address;SOY wei;SOY ether
0xfec77c8902aa26a2c746a4f47e543f707ee69594;961761081569351742164;961.761081569351742164
0x9c5ce7c8be06487c1edfe86e64f89ad3252cb3eb;16488411562005101261642;16488.411562005101261642
0xd23eb65afb0060a9166d25217a2b7fee430004b2;373342082968544293328592;373342.082968544293328592
0x0daed15ca3e52f76468d7f9e940cfc11882aaec2;16831785493565372836627;16831.785493565372836627
0x985103cb63cc20ce8aa56596f19e2638316e5b3a;2979053535525012871866;2979.053535525012871866
0x7196a630c3f13dd83c2adda3043a7b15ffa1a858;245099122356712395623097;245099.122356712395623097
0x501384455fdc0beaf590a74c6f3bb78ca5f49276;807444594824376434672;807.444594824376434672
0x92ea8f2bb221a3863ed9db74244a51c5d63124dd;345377384958433111992186;345377.384958433111992186
0xd7c89225b4aaff068af9737bb8a0c2b3414cc1cb;741394706133077148817;741.394706133077148817
0x06b11b1ab75c09e9988b2947a3807dc57b04557f;20000000000000000000;20
0x5398e19974d6d3f5d3f2fb4d8ad96e5860e75fe9;99230541168187681;0.099230541168187681
0x408a7d232cdb3b52315f4f9b6713e84bdab81d54;2341326972868610415735;2341.326972868610415735
0xabf676fcf1879a04e508553c99a7687f6796026d;6128947802985491543828;6128.947802985491543828
0x3fa756e0b4afcc0f0bfd755281fedf82d92927bd;744214527748297013909;744.214527748297013909
0x02a03c7e6c402e2db43c735880f9583f02904b31;42492193124374699582062;42492.193124374699582062
0x69ab1f8838af3488f589264818ead23e80df2f74;1000000000000000000;1
0x71dcf54fb8e1aa86f7f4b465559e0c0349805e1a;2303871370614883105;2.303871370614883105
0xf1dfc5b290e27012ccc6858a306c48de27dbf7b8;7743025792912502740053;7743.025792912502740053
0x7ea84b670f5c54a66f5bd30accd75d2f9b6913ac;26299469914884065305;26.299469914884065305
0xf546ff3e85da8538deab28e2a061e5b98073fdcb;316416001352414844162020;316416.00135241484416202
0x226e74627b96879ce81bc34ea3e5ee65257ae75b;114962362817134462110058;114962.362817134462110058
0x233f74fd0b7fcad7ebb97eb279e55e37b9aaf628;53889194438220325459247;53889.194438220325459247
0x0a2bb8cc60227b3fbdb9ef3167ba613640ff3b9f;74000000000000000000;74
0x3a9d1346f4a98afee28340efc685138f3b77092d;37487006971714442159670;37487.00697171444215967
0x062484c729d826f6bc90be67599565f7ea883f8d;3244893776769640992126;3244.893776769640992126
0x3985e447a55857cc2808d5d62bd6e2a658a5a745;5379478514859828510804;5379.478514859828510804
0x1513228e531816d8136de3625fe61a3811417b39;490909149141865190928;490.909149141865190928
0x4aa94608d70dad6d5941551398b8d805afa770c8;11905663092029206427441;11905.663092029206427441
0x60a1e3478784ede1d81fd87a403b28029dc36646;19135497911459546629;19.135497911459546629
0x5017a89bf5b18b2cebd428536b6bbf457b966998;142822299936603729923656;142822.299936603729923656
0x62efddcf2478260d8f08186afd669d854c2eaf4f;1081230981843493210455;1081.230981843493210455
0xe9499baa3e507d757310951e71df54fd32b29ffe;1991074103674998439;1.991074103674998439
0xba1320edf31886af2338e6993ea5b263a31fbf02;30553511867373234899;30.553511867373234899
0x43f15fba9b57b5d6eaaf5369508ed461c526c29e;538765031555441856455;538.765031555441856455
0xd80c2a7cf0c4830f9b3675e805cfb94b13c1775c;65520088028425327641549;65520.088028425327641549
0xdd7c9e0de44d30114947afc3e5f98c2eb1f02203;747414856422865195405307;747414.856422865195405307
0x9d0430c65b965033b4a3cd4926b214aabeccbc6e;12960390939162335869640;12960.39093916233586964
0xc4396df114636ed5088632053c6d86c015301d74;898000000000000000000;898
0x7a0cf20da31c715ca1752804a11e1ce396ef19f1;431746258687364159883;431.746258687364159883
0x213959a82d58d73d6f2d89544ef0d9ed066a85dc;5000000000000000000;5
0xcec39ad49479f5576b7d58766d7d19c646b6df14;9715034743916823954844;9715.034743916823954844
0xa8075340a833c5c8a71423435aab26fe5d1cf9a3;25990584429477093918;25.990584429477093918
0x688dc72bebebe83c867197728477a6f8f5b76c24;76943368901833825251762;76943.368901833825251762
0x40170dfd6d2eaa57b7182cd4cc0b6e4c502f294c;59423167283287296846705;59423.167283287296846705
0x05b7ed738c1341ebdf1863f27d4b64332e9254ff;5000000000000000000000;5000
0x5621a467c0b9771c757bc0e5f1d3986321fe3de8;71790025225102020372506;71790.025225102020372506
0xd51efc27d7b4310c1975a65c4563f00084f41ba3;133600651780000000000;133.60065178
0x81d339d166bd15d133701d01bf677558a1671875;11866041794877952180487;11866.041794877952180487
0x4d4ac7416da599e7fc282e59d3540831f1811812;9552951014696177332622;9552.951014696177332622
0x5233823a951bed0e24feea666ea7b4490bd9592d;129990090115768772759743;129990.090115768772759743
0x6269ba44d7ddb277d5cf374ae35deb67f5db226b;57987878284832365279038;57987.878284832365279038
0xf4e0280680a7ff759b367229db9281e92de64944;47098659262220605699261;47098.659262220605699261
0x9f398e40907435c0204517c4f5e9e3134d8fe661;79427475187283806655;79.427475187283806655
0x2d7238b57b3ff096c1ac9cf952fcfa89255a0549;3499000000000000000000;3499
0x205f295482907d1e65cc74192bba6517af0472db;436917741102336116143;436.917741102336116143
0xe50f2f8076a5ad04c526c261731aa565b2420439;150000000000000000000;150
0x862bb3430bcd9b696aa52a4634f464abb19d1f5c;8948927659604135959868;8948.927659604135959868
0x637d577dab7a39a0565f37c965d40db0f08d10e6;576016472360506274487;576.016472360506274487
0xebc25bbead98a626a0076261b4ad6c69f361aab6;96195950525935511876;96.195950525935511876
0x2d42298d28262df99dc69340f8cf4eaee44920c8;35111527698665413979465;35111.527698665413979465
0xb9eafff20c76099308a7e328d8052fabf7eb7586;335975927969358575864757;335975.927969358575864757
0x0692f594fca68971bc39651bae97e97d33814858;49546682734297840751;49.546682734297840751
0x8dea4c2d9f53598490727aa0e6b3e5a8ada14f6c;26391415202445489844767;26391.415202445489844767
0xdc9b7a090729227824b480edabc05ce8d6bc640f;744314056810284503625354;744314.056810284503625354
0x231735c91518c9659ffd8cad0c97be477756f9b2;151999989546988000107860;151999.98954698800010786
0x5547e5c178344b7c089c7bec1b56a8b80ab278fc;100000000000000000000;100
0x1d203b7a9b7a96d4feb9b60bba22c076195c20b8;57923210361363786997033;57923.210361363786997033
0x8015e84d744056bcad833d0e2d3b40b58bffa87e;5319447047493047700992;5319.447047493047700992
0x7ebd647e7162cdb69ae7a8fecfeb174f005e2365;30556874617259674820426;30556.874617259674820426
0xe4887718591ba49ba64cedbf559f2cb5e89aa2bf;1076514046778216175687470;1076514.04677821617568747
0xf78b4019758615f5d4b821a03b23c353bef71744;120882353964241608898467;120882.353964241608898467
0x97c33aafb500e1fdca3c7160343a035f6d71c671;1952132260524591863591;1952.132260524591863591
0x2c13fa0be7e4f0a8fd95ab385f1c814547b70568;9061232047355910594432;9061.232047355910594432
0x005caa4b5d670f0594a3f54054d58b725e53c6ed;130444951523950889275209;130444.951523950889275209
0xc927c131449697736d683e1154bee5baa8c87419;200925370236572774764;200.925370236572774764
0x6b5add7111100efa6aeee0e1ba676b6218ecabda;1720058455418647037477;1720.058455418647037477
0x9552193c2830cda5068502213307f4415c7f6386;137607689387897940409172;137607.689387897940409172
0x7185ba2229edc6f7c2692d2c40f89ae62f754a77;50000000000000000000;50
0xd2b3d75eebb5ca713c2797eeb44d4df73b194744;100478189601144292377897;100478.189601144292377897
0x1eee506a1cb4748a41a026b101d9afc0eac036f4;3899497320038393491423;3899.497320038393491423
0x06f046c647bdd5df5807119d55eea297681513da;449613199268593280287055;449613.199268593280287055
0x27dfd0f815cffaccdd44bdd53a88e8292564756a;217456227335392253909036;217456.227335392253909036
0x5a7faeff2ed1a68bd84bd8db940ba027796cab8f;4417241888413772989542;4417.241888413772989542
0x6666669fcfb97a246fd7bcc8fec689828e3f6666;2562731416264519463902521;2562731.416264519463902521
0x788890f0d8478f8f42caaf702cc8d0e437246349;49405655100346484710;49.40565510034648471
0x8dee6328d58dc65d366a2e908bcb29439f7d5a35;1022374738905963883195;1022.374738905963883195
0x1fd83c54f78fa35a4211d935677025e61c08f192;81199035937266064290;81.19903593726606429
0xbb62f441048f83f044c70a63836624c8380b4828;271638041812815110482;271.638041812815110482
0xbe0f9eca856024a1a908aec0db663c5b00a7762b;30102923807492326900343;30102.923807492326900343
0xc19a58eae442d4fecbdf03dcb58641564514a719;500000000000000000000;500
0x192124589af8710dbebb58e69058a024cabab104;1762873044898190864;1.762873044898190864
0x618a9a2d6696bed40fdf9c10394756bf16e00603;4490000000000000000;4.49
0xe2a8974f4afadea9297fbc4238511e7ee9102581;361796934232966320388;361.796934232966320388
0x95312b9ede9944c23f01091786e82bc9ff9b8614;3558384617342727976737;3558.384617342727976737
0x5753ba3ca9da532a07530eccc053cfaf0cda5878;110303238000000000000;110.303238
0xe23c5c33857db798a87ebc50142c43e39b6edf34;15000000000000000000;15
0xf01c90e1f477e23fadf4211cf5c772377917e1ff;74866688500558138489;74.866688500558138489
0x74fd74585fc28d9bd2975b46c705eb2f13d9cfb2;24186991902175577109716;24186.991902175577109716
0x1fa692f670583c42621e9debfbd5bb547b957b13;556877174195819801605143;556877.174195819801605143
0x44cd0a57cd7a7965159736ac4f989e78d6bfdcf2;98895033554051901854992;98895.033554051901854992
0xe552a488a0d64267dd89e3b0e03838cfcc555a83;608380594584414438188;608.380594584414438188
0x4fb64be816e861f5eb5d79d73381cdca2a419157;181168651009382922464;181.168651009382922464
0x6ad77d2f154a69f25f1bab51ee2ee0b6899cb3d8;12794875167216656994497;12794.875167216656994497
0xdf15ff0bff7de02f7afb394bdd937911f2ac9ef6;18474540834566530577130;18474.54083456653057713
0x7c24a277f48684a8a1c820f52b8463435c49fb20;71917431379870980477933;71917.431379870980477933
0x6ebbd2f1ce30b0b9e61ae35344255a80fdfa9e5e;3000000000000000000000;3000
0xba640093951f535c0c7dfbf1676e55767742db71;15000000000000000000000;15000
0x79f415717c5479bf36a30f0976b5c37f97ece06c;1419210689653150662420;1419.21068965315066242
0x8e746fb1e58438ed350b3a530bd9f64d73fb2d31;59726091032549022515649;59726.091032549022515649
0xe538a49fca7352f934b06fef5ad4cf315f2a7273;1345026094841175674976;1345.026094841175674976
0x91b39aee1e872d42639cc73a1480ec33377f97c6;1400000000000000000000;1400
0x085f0e9984af1b340a7ea9aee9f4637274b8ac2a;172018979827695349017665;172018.979827695349017665
0x6fc263ff819609e5f4c3d5b8d742fa94b8a3fead;348998385599980546924545;348998.385599980546924545
0xea97784dd7315c83877ab820bf26c85d094a822e;2113123706414494304075;2113.123706414494304075
0x634ab57c4bada68888afd1d8f8bcc4c2247987a5;50000000000000000000;50
0xdca8cfeff7582820afc5ef984f740cb5d824b30a;10000000000000000000;10
0x28fe5e4a057670a681f96fc89e8afa11511c8b60;942094568934907711569;942.094568934907711569
0x4c75b8ac38e2012c5f9acc6e87b11ff2450317e0;4243402631583730352493;4243.402631583730352493
0x5f15f2ba96284a5654fb4edb8b3eefc8bbb78ed8;1684362971694899297329;1684.362971694899297329
0xa82cfae746ec4070ef9e63ae229059f6acceeb95;12309920315099694436003;12309.920315099694436003
0x8920ec757817be05eefb84b4adcced1dd935b2d8;118075170014632568500406;118075.170014632568500406
0x870a0df5750a2b4954d96ecb7df976cef27e7324;8878846990908080932560;8878.84699090808093256
0xe7c61426b611ae026ec44275267e30aa96daf2e1;49324809713414763367;49.324809713414763367
0x661267cb32292976fc670ea4ab56594e8387a89c;1447055045734585432955;1447.055045734585432955
0xd6360f8457d98cb224f24f578a3926fcccdc222c;1572791400787441466035733;1572791.400787441466035733
0x3954d466a4256685e106f203adc64f0ca7230997;2597000000000000000000;2597
0xa2ae8c2c6a454070033587de1a65ef8556b84e30;25569628685435077743;25.569628685435077743
0xbc937d101b17ea84cf4a656ef02bd16cd47c9a89;333426854444452745788;333.426854444452745788
0xdee625ff95fec111c9c21d9939e646c2ebf12413;232468387707948906648676;232468.387707948906648676
0xdc1dc1a6134c43fa9c072ea53699f2760e426da7;3960243306623725882051;3960.243306623725882051
0xfb23a7442f5ef6993abe508364dda0752b6f8777;725556632211422231219990;725556.63221142223121999
0x9bd8ef3de51ce239fd6823c980bd4fe0d65935c1;43219078206262286962;43.219078206262286962
0xf2d21832e6180d4252a48b910649141542a5a647;3284945917732671144506;3284.945917732671144506
0xfe1727256e361a513bf12b88e6e71d377925bec8;2261147794010660746596005;2261147.794010660746596005
0xb718b688f3d41549207acd9c9613f4193b73c3bd;1950657704785550348123;1950.657704785550348123
0xaeb1b67469ef1f4ed4dd3d9f5634c1548627f1d7;5940275758518320550;5.94027575851832055
0x2cd17f7adfa97d60bf7931f1fe1f7328db3760a0;3707077813096764125724;3707.077813096764125724
0xeeea71b8ec4ded7f6d2bf283d3588e9edd961385;76221322831645296603;76.221322831645296603
0x8edb62815473f804530163a05e077abbcc82812d;197578107991410248063;197.578107991410248063
0x7d7b9bfe984a89e8174ea3b5526a7557c247b64d;87629294353572552540860;87629.29435357255254086
0x3a784d2ba5645352c6bfa57a2e49039303d92657;1086637940034770534653;1086.637940034770534653
0x15bee4e2387d343d8699d9996beffc767e66e265;73794467979812957658765;73794.467979812957658765
0x232f6111fe651803f91744bf97c5d1a6d9207ecb;36065437330102633414709;36065.437330102633414709
0x54d9cb3a66e44893a2581555fa639c13a484f18a;32602641554118457389827;32602.641554118457389827
0xa3e35f36e7aba72b0c63200cae44f6cf5837d29f;1725601747804693697251;1725.601747804693697251
0x7816e2dd91d3fb55aaeff56dd42c1b3132fec72e;891972669805528399395;891.972669805528399395
0x2adc2e1b432588689c8937d5a201115e24c7a388;12574137396134657579002;12574.137396134657579002
0x3be43e2eab3bfb12cfebffae9078c26272a68bc8;251974000159813843964767;251974.000159813843964767
0x25ad670d094d7affe0a8ade1984ceec3b65dab12;141522226043111828369454;141522.226043111828369454
0x1844bfa942e3622a5b5caa9117f923c36da8b19e;505000000000000000000;505
0xb1c06d105132e71c1bdd98d6f28596ed72feef54;7877051984553662901;7.877051984553662901
0x4eb0fd56c3192f084ec6ae15159a0b4759a9b1cf;44916707696895959242863;44916.707696895959242863
0x25a8c68a0cab90fd7a42d404e545e5b8f67ea257;28853873854670837518558;28853.873854670837518558
0xf9dd8f3394fa5a4f8a681ce02905c9a9f2778ddc;181256432728787411028855;181256.432728787411028855
0x9b2be6f5a28d9d3a2be0dcb7b818862b7c8118e8;256537001242254343542;256.537001242254343542
0x5e46b5bf162becf4477faea4a14d91f77f26dd04;228860267237312920310;228.86026723731292031
0xff36b9cb75c9178841d8b75baf9776bfa59fbe9d;5531366681981909883666;5531.366681981909883666
0x58da30f4ec4f9211d22ac45a31e58288ff428d76;190295098849356831114632;190295.098849356831114632
0x86daab6be2cb675eb7496bd12a0253313430167f;6100000000000000000000;6100
0x5cb115ae675ae8d1609eaa3be568047907bd7b12;59132000725367930439100;59132.0007253679304391
0xdeefc42b80a78fb44975192fdd7844d386386268;9524023816264204431997;9524.023816264204431997
0x97b656be8317e4b8df9f15c0c6ddab1d1160363d;20673826029919517890742;20673.826029919517890742
0x890a04e4c4eb40f59dd7068cc7b55fba7e0f8851;17503132363851421114347;17503.132363851421114347
0xda31c65eacc433ad32769bb68ca515769124d855;54869067513397864755;54.869067513397864755
0xf616310c611d10839ad02b8378524b3009d16e91;106325995381514492155790;106325.99538151449215579
0xc9b17dca0e84f8d5e182450da7d372e368156fac;94337423848647202923;94.337423848647202923
0x28eccd72e5d6c904389d9583b2797dfbf389da3e;63970974350429838273975;63970.974350429838273975
0x2d06bad5340bebdc111fca0d5f788cda738a3f40;170000000000000000000;170
0x5698c0a0ec737507e1524fd782935155d5dcc0f4;67277031910268120286650;67277.03191026812028665
0x8583dca06e0a54c3ac525d50d9ac56d39bc5908e;219175043813055094084301;219175.043813055094084301
0x15d0e5b9e783b57dd2395e66cdbbf66910003cef;86999856305428016485266;86999.856305428016485266
0x8e5d7820b63b49adcb28c6f2c6abc1622b11bb9f;2222116241172654477171;2222.116241172654477171
0xe5e05d860067478e3047c04a610eb00cd6a99339;3187709991968134030941;3187.709991968134030941
0x612d4a715ffc87c04fbb36ce95a81f9ea6216b04;8981945402847242551602;8981.945402847242551602
0xc66fe0a78f8e0aabd3d441ea08bbe6d42ec62a68;16390519857500640806855;16390.519857500640806855
0xd4cacaec2fa34fc8514c69587d604e0128be6a2d;503745279992692244176230;503745.27999269224417623
0xe1de40bf4b27fa53cde9eb6ae467e208284ab2e8;2518754065404367851071;2518.754065404367851071
0xdbc8f00c9bc55e37fe579b4cad252972c72154dd;26474577614607157410406;26474.577614607157410406
0x11d476f1bd978b331f412e1b9f0145c7fbbb3c80;1000000000000000000;1
0x73b7ed09a448e8481748a6766b80e48f77a416d9;1000000000000000000;1
0xe10a44a7659f2251d12a8973a47a6f4af72f45a3;2049288846653059283635556;2049288.846653059283635556
0x8137e5d589c7cba1adc134433093cd11a820acf0;19730178271440472632253;19730.178271440472632253
0x6226c8c1fd25eb00642fd82ce8a0e43fd6d08264;8990064655743187076;8.990064655743187076
0x6274909b077b7e46e4c2898a61e3e1fe78f0abb3;24984897000000000000;24.984897
0xbe20c27e0a6382feac4f845491b99429d2c852cc;267472053387581318750;267.47205338758131875
0x28ba3acadf0ea9738e8412c9d127aab991dc8961;3479028500158014463441;3479.028500158014463441
0xe190e025d17f12a8f7f86a9473529abb0cb102fe;3954641956648899070122;3954.641956648899070122
0x09c18b4e08c1462053a21d35704503f760c3669a;146992923225476242069223;146992.923225476242069223
0x012430f934bc381d9f59a28ea34363bce170353d;86971607619868075480;86.97160761986807548
0x62cbcbc19a16f3a0883c80adc593dcd5e90e8e2c;34501385247965023762140;34501.38524796502376214
0xf2aba2b16e5bdd374cb8e8eae74ea22921648133;296251360569381621955;296.251360569381621955
0x4999f80129ba0e66fd8f0db9783b07a51319f317;28910027348137903848;28.910027348137903848
0xde4ef00288aaac6ed63bad12daaaa2137f4193c5;290920214756477199736556;290920.214756477199736556
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172;121747534740037296187;121.747534740037296187
0x2fd397a625d4b761a1fa091a29f8a211954b76ac;1798471951437963298531;1798.471951437963298531
0x5c6f8dfa8504b8dff1b4aca528325fafb38b0ad3;3633196017333479255456;3633.196017333479255456
0x553ad130ac6ce3922a96a02c32c7409dca39648a;4925758231499118669794;4925.758231499118669794
0x1d64fbcbfc4f14ea9f8222d50c654eccde465a24;99035440734444610807;99.035440734444610807
0x05423280c2e0da7d632faa9c9870347ba7d3d84c;162358167320982854892360;162358.16732098285489236
0xddbe2e47b0d5f3152d1c3a9164d0516b79ba2d84;6164951397763963663623;6164.951397763963663623
0x280dc3465189ba0e611294077b575d73d09a687f;34561679807851925627035;34561.679807851925627035
0x39cc43b3068a208ae87042f927fb53b85586c654;2000000000000000000000;2000
0xb0468b25cc58d8ce6ad0e811ba7dea233e267132;5433739714105370969406;5433.739714105370969406
0xc4d18fc7d98f204e393a3045ee9073e87c137e8b;3980411641061254315953;3980.411641061254315953
0x84e623708e0076fdf9c638feff7264df4cc5601a;6000000000000000000000;6000
0xf325f3162fd605f840402bb929307a210ae2de9f;4893376274740722303447;4893.376274740722303447
0x4401e644e2ddc8bea9d023847ae29458f03928af;4608985507102356747396;4608.985507102356747396
0x3f6201d94a11a215abfdc1f0b6d27a56e3b31b14;7718341402546754074505;7718.341402546754074505
0xad043665287949e6b13859332a5ee6b91e224d54;692029443165631686003;692.029443165631686003
0x5f738d1414a82f0677a8af1539ddc72627760c01;179961595899617167105560;179961.59589961716710556
0xd215dc6ddc5135ee9edad6be0398efe7b27b90b0;32149549854358315576248;32149.549854358315576248
0x032d988dcaeed3d35593e48d22bd868d73ac6467;1023707086954678890030;1023.70708695467889003
0x284ad344cc45dcd672eac91f077206d91a0b8268;250990000000000000000;250.99
0x78c79228462523b5dfb5461a98d28db619fab721;794854675652055722965112;794854.675652055722965112
0x0d7c5da118f8e8f3a7667f0db7a6bc8eb58c4855;414225914273485852920;414.22591427348585292
0xb6087f2855bfc02344dec3fa4c7371c11276a39b;107439458751125071216789;107439.458751125071216789
